season,season_type,week,player_display_name,player_position,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions,targets,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_jersey_number,player_short_name
2020,REG,14,Danny Amendola,WR,DET,6.982857142857142,2.967545103810745,5.874285714285713,16.75017312314147,6,7,85.71428571428571,66,0,6.201666666666668,4.866135818518058,1.3355308481486103,00-0026035,Daniel,Amendola,80,D.Amendola
2020,REG,14,Emmanuel Sanders,WR,NO,6.914,3.776474616182983,14.728,30.921688011757293,3,5,60,48,1,2.280000000000001,2.4928180579427135,-0.21281805794271236,00-0027685,Emmanuel,Sanders,17,E.Sanders
2020,REG,14,Braxton Berrios,WR,NYJ,6.91,3.597267923548658,14.422000000000002,30.87164997003169,3,5,60,49,0,6.383333333333333,8.406250570649709,-2.022917237316376,00-0034419,Braxton,Berrios,10,B.Berrios
2020,REG,14,Donovan Peoples-Jones,WR,CLE,6.906000000000001,2.365185655737578,30.659999999999997,33.3413079884295,3,5,60,74,0,3.173333333333332,2.889742883442674,0.28359044989065785,00-0036233,Donovan,Peoples-Jones,11,D.Peoples-Jones
2020,REG,14,Calvin Ridley,WR,ATL,6.873636363636364,2.837652667184134,18.225,66.2546578205944,8,12,66.66666666666666,124,1,2.3400000000000003,3.783806240483903,-1.4438062404839025,00-0034837,Calvin,Ridley,18,C.Ridley
2020,REG,14,Cole Kmet,TE,CHI,6.833333333333333,4.360425859123827,3.1314285714285717,15.767515465400662,4,7,57.14285714285714,41,0,8.432500000000001,5.988090071518911,2.4444099284810896,00-0036290,Cole,Kmet,85,C.Kmet
2020,REG,14,DeAndre Hopkins,WR,ARI,6.803636363636363,3.9608795759430167,9.026363636363639,52.5872570308776,9,11,81.81818181818183,136,0,6.77111111111111,6.408211365595842,0.3628997455152678,00-0030564,DeAndre,Hopkins,10,D.Hopkins
2020,REG,14,Dallas Goedert,TE,PHI,6.761666666666666,2.893681763183236,7.1816666666666675,26.416135360470825,4,6,66.66666666666666,43,0,5.285,3.1912364929410897,2.0937635070589105,00-0034351,Dallas,Goedert,88,D.Goedert
2020,REG,14,Tim Patrick,WR,DEN,6.737500000000001,4.678580773693667,5.900000000000001,16.96182152713892,3,5,60,36,1,7.599999999999999,6.921805132648907,0.6781948673510918,00-0033375,Tim,Patrick,81,T.Patrick
2020,REG,14,DK Metcalf,WR,SEA,6.684285714285713,3.4381609084670397,11.677500000000002,39.32976887130047,6,8,75,61,1,2.9933333333333323,2.698026805095045,0.2953065282382874,00-0035640,DeKaylin,Metcalf,14,D.Metcalf
2020,REG,14,Keelan Cole,WR,JAX,6.660000000000001,3.0914099340679986,11.217500000000001,32.42676816342263,7,12,58.333333333333336,67,1,3.0585714285714283,2.5967002880162875,0.4618711405551408,00-0033681,Keelan,Cole,84,K.Cole Sr.
2020,REG,14,Mark Andrews,TE,BAL,6.463333333333334,2.0854067655917454,14.389999999999995,41.324845642081065,5,6,83.33333333333334,78,0,5.652000000000001,4.294184387462428,1.357815612537573,00-0034753,Mark,Andrews,89,M.Andrews
2020,REG,14,Curtis Samuel,WR,CAR,6.444444444444445,3.367950342174604,5.913333333333332,22.95746700025882,7,9,77.77777777777779,68,0,3.0071428571428584,4.042609307102111,-1.035466449959253,00-0033282,Curtis,Samuel,10,C.Samuel
2020,REG,14,Brandon Aiyuk,WR,SF,6.431333333333333,3.1419567541770324,6.276875,38.10806708659026,10,16,62.5,119,0,6.760000000000001,5.780730616404185,0.979269383595816,00-0036261,Brandon,Aiyuk,11,B.Aiyuk
2020,REG,14,Darren Waller,TE,LV,6.4025,3.263465387496481,9.268,29.89195291082084,7,10,70,75,0,6.681428571428571,3.6786727924611893,3.0027557789673813,00-0031610,Darren,Waller,83,D.Waller
2020,REG,14,Russell Gage,WR,ATL,6.339999999999999,3.259511008277401,11.542857142857141,24.47817261958859,5,7,71.42857142857143,82,0,9.362000000000002,4.76906982014907,4.592930179850931,00-0034411,Russell,Gage,83,R.Gage
2020,REG,14,Gabriel Davis,WR,BUF,6.291428571428571,1.9026441123309947,15.64,27.358201775484325,3,8,37.5,19,1,0.9200000000000017,1.6840668336960032,-0.7640668336960015,00-0036196,Gabriel,Davis,13,G.Davis
2020,REG,14,Diontae Johnson,WR,PIT,6.2871428571428565,4.241615930908378,0.422857142857142,1.2629602764858958,4,7,57.14285714285714,40,0,9.985,6.651126893918786,3.3338731060812137,00-0035216,Diontae,Johnson,18,Di.Johnson
2020,REG,14,Marquise Brown,WR,BAL,6.286666666666666,3.1594442787987123,9.534999999999998,27.382376872636762,2,6,33.33333333333333,50,1,12.485000000000003,11.996080688042895,0.48891931195710825,00-0035662,Marquise,Brown,15,M.Brown
2020,REG,14,Hunter Renfrow,WR,LV,6.260000000000001,3.59476624635458,4.002857142857144,9.037252056119984,5,7,71.42857142857143,38,0,3.7539999999999965,5.444554001954566,-1.69055400195457,00-0034983,Hunter,Renfrow,13,H.Renfrow
2020,REG,14,Cooper Kupp,WR,LAR,6.252,2.1405332793585994,6.336000000000003,28.947368421052637,5,5,100,33,1,0.6659999999999968,1.029039779797722,-0.36303977979772517,00-0033908,Cooper,Kupp,10,C.Kupp
2020,REG,14,Travis Kelce,TE,KC,6.174444444444445,1.9647954516461237,9.6,33.654688869412794,8,10,80,136,1,6.478750000000001,4.020597612363851,2.45815238763615,00-0030506,Travis,Kelce,87,T.Kelce
2020,REG,14,Kendrick Bourne,WR,SF,6.157142857142857,3.3008361235430104,12.737142857142858,33.83167640585869,3,7,42.857142857142854,42,0,0.5399999999999991,1.1055762396051705,-0.5655762396051713,00-0033307,Kendrick,Bourne,84,K.Bourne
2020,REG,14,Cole Beasley,WR,BUF,6.1525,3.5949682762223047,8.029999999999998,17.558053089605107,5,10,50,41,0,5.456000000000001,5.145450829249421,0.31054917075057986,00-0029000,Cole,Beasley,11,C.Beasley
2020,REG,14,Chad Hansen,WR,HOU,6.111428571428571,2.657872881535757,6.514285714285713,25.430818136188726,7,7,100,56,0,1.4857142857142864,1.63701195514683,-0.15129766943254364,00-0033840,Timothy,Hansen,17,C.Hansen
2020,REG,14,Nelson Agholor,WR,LV,6.074999999999999,2.937446938201127,14.27111111111111,41.42557651991615,5,9,55.55555555555556,100,1,4.350000000000002,4.978350471529195,-0.6283504715291928,00-0031549,Nelson,Agholor,15,N.Agholor
2020,REG,14,Amari Cooper,WR,DAL,6.074,2.3726760036781362,5.769999999999999,17.043776215513674,4,5,80,51,1,5.662500000000001,4.877003625083347,0.7854963749166544,00-0031544,Amari,Cooper,19,A.Cooper
2020,REG,14,Chase Claypool,WR,PIT,6.043333333333333,2.8437636656278364,11.61,29.72223407432692,3,6,50,15,0,3.4666666666666686,3.864100874969097,-0.39743420830242826,00-0036326,Chase,Claypool,11,C.Claypool
2020,REG,14,Tee Higgins,WR,CIN,6.03875,4.004378221861065,2.836250000000002,14.164429739684131,5,8,62.5,49,0,6.243999999999999,5.93716760529926,0.30683239470073875,00-0036410,Tamaurice,Higgins,85,T.Higgins
2020,REG,14,A.J. Brown,WR,TEN,6.027777777777778,1.855177390276363,12.38,57.64991980131423,7,9,77.77777777777779,112,1,2.5585714285714283,1.2872912283163649,1.2712802002550634,00-0035676,Arthur,Brown,11,A.Brown
2020,REG,14,Tyron Johnson,WR,LAC,6.021666666666667,4.422045778696544,13.787142857142857,41.383302602804335,6,7,85.71428571428571,55,1,1.118333333333334,2.4591301090522393,-1.3407967757189052,00-0035457,Tyron,Johnson,83,Ty.Johnson
2020,REG,14,Marquez Valdes-Scantling,WR,GB,5.925,4.478511374558671,8.81,26.709110201606794,6,6,100,85,1,4.883333333333333,4.9110523952005,-0.027719061867166772,00-0034272,Marquez,Valdes-Scantling,83,M.Valdes-Scantling
2020,REG,14,Greg Ward,WR,PHI,5.776,3.036306456461209,9.207999999999995,28.224619911721426,2,5,40,20,0,1.6350000000000051,1.8358524954137536,-0.2008524954137485,00-0033733,Gregory,Ward,84,G.Ward
2020,REG,14,Jordan Reed,TE,SF,5.736,2.6086427541255763,6.867999999999999,13.030280033391511,2,5,40,13,0,1.2650000000000006,1.5083449752955858,-0.2433449752955852,00-0030472,Jordan,Reed,81,J.Reed
2020,REG,14,Tyler Conklin,TE,MIN,5.710000000000001,4.243908603385743,2.3440000000000034,4.932037200690155,5,5,100,40,0,5.655999999999997,5.72192392900713,-0.06592392900713318,00-0034270,Tyler,Conklin,83,T.Conklin
2020,REG,14,Harrison Bryant,TE,CLE,5.7059999999999995,2.5020010608056817,7.406666666666669,9.665281976554516,3,6,50,18,0,2.7633333333333305,5.548883842306243,-2.785550508972913,00-0036232,Harrison,Bryant,88,H.Bryant
2020,REG,14,Eric Ebron,TE,PIT,5.636666666666667,2.9966822838418534,7.252,15.471263386952256,2,5,40,30,0,6.995000000000001,6.1000307443569,0.894969255643101,00-0031387,Eric,Ebron,85,E.Ebron
2020,REG,14,Michael Thomas,WR,NO,5.60125,2.8060623281249244,8.3625,28.09153894604241,8,8,100,84,0,2.1375,2.9482145549310985,-0.8107145549310983,00-0032765,Michael,Thomas,13,M.Thomas
2020,REG,14,Tyreek Hill,WR,KC,5.585714285714286,2.5151574544608635,19.78857142857143,48.56091148115688,3,7,42.857142857142854,79,1,8.243333333333334,2.131289916019947,6.112043417313387,00-0033040,Tyreek,Hill,10,T.Hill
2020,REG,14,Sterling Shepard,WR,NYG,5.444,1.8585990560455259,11.448,22.38648363252376,3,5,60,35,0,0.426666666666667,1.1990935245907235,-0.7724268579240565,00-0032385,Sterling,Shepard,87,S.Shepard
2020,REG,14,D.J. Chark,WR,JAX,5.39875,1.9770020452498445,15.572222222222223,33.76132202736559,2,9,22.22222222222222,16,0,3.3399999999999963,3.5423180813868385,-0.20231808138684215,00-0034777,Darrell,Chark,17,D.Chark Jr.
2020,REG,14,Robert Woods,WR,LAR,5.388571428571429,4.386909322749575,4.86375,35.553728070175424,5,8,62.5,32,0,3.4800000000000004,4.14960572678333,-0.6696057267833293,00-0030431,Robert,Woods,17,R.Woods
2020,REG,14,Antonio Brown,WR,TB,5.346,4.8866015067992254,2.7840000000000003,6.34313055365687,5,5,100,49,0,7.016,6.656015041067076,0.35998495893292404,00-0027793,Antonio,Brown,81,A.Brown
2020,REG,14,Troy Fumagalli,TE,DEN,5.177499999999999,4.558376295215998,2.065999999999997,5.939512419503212,4,5,80,53,0,13.965000000000003,8.821756095818955,5.143243904181048,00-0034393,Troy,Fumagalli,84,T.Fumagalli
2020,REG,14,David Moore,WR,SEA,5.176,6.0627978526133735,11.89,25.028417463057302,3,5,60,20,1,3.693333333333335,3.8514448883821992,-0.1581115550488641,00-0033589,David,Moore,83,D.Moore
2020,REG,14,Steven Mitchell,WR,HOU,5.112,1.9022719086383648,12.029999999999998,33.54525681780158,3,5,60,38,0,2.8100000000000005,1.98911066085869,0.8208893391413106,00-0034081,Steven,Mitchell,11,S.Mitchell
2020,REG,14,Marvin Jones,WR,DET,5.08625,2.342755125576921,14.58125,47.51721047700517,4,8,50,48,0,1.027499999999998,1.2150951535722907,-0.18759515357229262,00-0029293,Marvin,Jones,11,M.Jones
2020,REG,14,Michael Pittman,WR,IND,5.084,2.4422565994796512,5.802,11.538920488445168,2,5,40,42,0,10.489999999999998,9.611205544762925,0.8787944552370739,00-0036252,Michael,Pittman,11,M.Pittman
2020,REG,14,Allen Robinson,WR,CHI,5.053076923076923,2.4259352652102355,7.945384615384615,74.29866206301251,9,13,69.23076923076923,123,1,5.988888888888889,3.384714971740261,2.604173917148628,00-0031428,Allen,Robinson,12,A.Robinson
2020,REG,14,Keenan Allen,WR,LAC,5.036,1.9097466265741432,5.541818181818183,26.13953089490159,9,11,81.81818181818183,52,1,0.9211111111111099,1.7699092528085505,-0.8487981416974406,00-0030279,Keenan,Allen,13,K.Allen
2020,REG,14,Michael Gallup,WR,DAL,5.008333333333333,1.7100154785114858,13.166666666666666,46.67099899568736,2,6,33.33333333333333,23,0,0.05999999999999872,1.171267828042727,-1.1112678280427284,00-0034764,Michael,Gallup,13,M.Gallup
2020,REG,14,James Washington,WR,PIT,4.9366666666666665,2.11786119512536,16.931666666666665,43.34599138114946,3,6,50,29,1,1.076666666666668,1.8739717557248998,-0.7973050890582318,00-0034676,James,Washington,13,J.Washington
2020,REG,14,Mike Gesicki,TE,MIA,4.9159999999999995,1.9166870810051326,10.551666666666666,14.227925478122119,5,6,83.33333333333334,65,2,2.586000000000001,2.8309119345811267,-0.24491193458112548,00-0034829,Michael,Gesicki,88,M.Gesicki
2020,REG,14,Jordan Akins,TE,HOU,4.908333333333333,3.9962866854951273,7.238333333333332,24.220623501199043,3,6,50,20,0,2.7633333333333354,2.5492883224746947,0.2140450108586407,00-0034364,Jordan,Akins,88,J.Akins
2020,REG,14,A.J. Green,WR,CIN,4.877142857142857,1.668097253213,9.301428571428572,40.645483488357556,6,7,85.71428571428571,62,1,1.343333333333333,1.9137005406964296,-0.5703672073630965,00-0027942,Adriel,Green,18,A.Green
2020,REG,14,Davante Adams,WR,GB,4.815,2.4558920555945405,8.686000000000002,43.88863624879997,7,10,70,115,1,12.644285714285713,7.424341040818655,5.219944673467058,00-0031381,Davante,Adams,17,D.Adams
2020,REG,14,Hunter Henry,TE,LAC,4.77625,3.897605124856789,5.428750000000001,18.622700570301447,6,8,75,41,0,3.1366666666666663,3.0058749486328664,0.13079171803379985,00-0033090,Hunter,Henry,86,H.Henry
2020,REG,14,T.J. Hockenson,TE,DET,4.638,2.7247479870136857,6.29818181818182,28.221108802802565,6,11,54.54545454545454,43,1,1.6749999999999983,2.494508854463902,-0.8195088544639038,00-0035229,Thomas,Hockenson,88,T.Hockenson
2020,REG,14,Jarvis Landry,WR,CLE,4.575555555555556,3.4952194606450124,7.530000000000001,14.739337523652104,6,9,66.66666666666666,52,0,4.704999999999999,3.8510899049164826,0.8539100950835166,00-0031382,Jarvis,Landry,80,J.Landry
2020,REG,14,JuJu Smith-Schuster,WR,PIT,4.51,2.875289420346729,5.137142857142857,15.343260656227335,6,7,85.71428571428571,55,1,4.2299999999999995,4.409907274758996,-0.17990727475899604,00-0033857,John,Smith-Schuster,19,J.Smith-Schuster
2020,REG,14,Mike Evans,WR,TB,4.438000000000001,2.678220710047316,11.355999999999998,25.873775347459553,3,5,60,56,0,2.9533333333333354,2.1332592997778193,0.8200740335555161,00-0031408,Mike,Evans,13,M.Evans
2020,REG,14,Breshad Perriman,WR,NYJ,4.201428571428572,2.012546208675895,11.777142857142854,35.29411764705882,3,7,42.857142857142854,26,0,1.3166666666666675,4.277885933486384,-2.9612192668197164,00-0032054,Breshad,Perriman,19,B.Perriman
2020,REG,14,Stefon Diggs,WR,BUF,3.9557142857142855,3.2085114132169688,12.512142857142859,38.301919797087514,10,14,71.42857142857143,130,1,6.432000000000002,4.524297202304399,1.9077027976956034,00-0031588,Stefon,Diggs,14,S.Diggs
2020,REG,14,T.Y. Hilton,WR,IND,3.8971428571428577,1.5033852066776319,19.728571428571428,54.930193707489764,5,7,71.42857142857143,86,2,1.4039999999999986,2.543863181653046,-1.1398631816530473,00-0029608,Eugene,Hilton,13,T.Hilton
2020,REG,14,Jakeem Grant,WR,MIA,3.8659999999999997,2.713366086702982,11.728,13.17841652246219,3,5,60,32,0,9.77,6.543521091223397,3.2264789087766026,00-0032791,Jakeem,Grant,19,J.Grant
2020,REG,14,Dawson Knox,TE,BUF,3.7733333333333334,3.8558566792327094,8.751428571428573,13.394848471596626,4,7,57.14285714285714,34,0,6.799999999999999,6.794042941585154,0.005957058414844951,00-0035689,Dawson,Knox,88,D.Knox
2020,REG,14,Rashard Higgins,WR,CLE,3.7079999999999997,2.852630483949259,13.474,29.30468257247874,6,10,60,68,1,1.389999999999999,2.284597938514755,-0.894597938514756,00-0032977,Rashard,Higgins,82,R.Higgins
2020,REG,14,Darius Slayton,WR,NYG,3.5749999999999997,1.3677772360584666,12.3375,38.601431420861196,3,8,37.5,31,0,1.4599999999999984,1.294385218782793,0.16561478121720552,00-0035535,Darius,Slayton,86,D.Slayton
2020,REG,14,Terry McLaurin,WR,WAS,3.2616666666666667,2.6337342754607604,9.610000000000001,32.3496409335727,2,6,33.33333333333333,24,0,2.1599999999999966,2.175460174522925,-0.015460174522928583,00-0035659,Terry,McLaurin,17,T.McLaurin
2020,REG,14,Mack Hollins,WR,MIA,2.87625,2.655413049820971,10.636666666666667,21.513809919769873,5,9,55.55555555555556,66,0,3.661999999999999,5.558281619872742,-1.8962816198727426,00-0033555,Mack,Hollins,86,M.Hollins
2020,REG,15,Gabriel Davis,WR,BUF,9.108,2.8057440526789126,13.489999999999998,16.538348371910555,2,5,40,18,0,3.1300000000000017,2.5959775391530115,0.5340224608469901,00-0036196,Gabriel,Davis,13,G.Davis
2020,REG,15,Marquise Brown,WR,BAL,8.718571428571428,4.963201160468919,12.538571428571428,33.7382279454161,6,7,85.71428571428571,98,0,7.293333333333334,6.299534026985427,0.9937993063479071,00-0035662,Marquise,Brown,15,M.Brown
2020,REG,15,Brandin Cooks,WR,HOU,8.51,2.6284874079321994,11.111428571428574,26.342884237621085,6,7,85.71428571428571,59,0,0.7999999999999984,1.26892770337075,-0.4689277033707516,00-0031236,Brandin,Cooks,13,B.Cooks
2020,REG,15,Keke Coutee,WR,HOU,8.441666666666666,3.6262165633201886,8.464285714285714,20.067059540743752,5,7,71.42857142857143,53,1,3.996000000000002,4.288661913100805,-0.2926619131008028,00-0034366,Key'vantanie,Coutee,16,K.Coutee
2020,REG,15,Evan Engram,TE,NYG,8.166666666666666,2.591286214456697,10.002857142857142,22.560897022812224,4,7,57.14285714285714,46,0,4.850000000000001,3.7317569172993075,1.118243082700694,00-0033881,Evan,Engram,88,E.Engram
2020,REG,15,Richie James,WR,SF,7.9014285714285695,2.0669041281691,11.600000000000003,24.429134450494907,4,7,57.14285714285714,56,0,1.7824999999999989,0.9887289895528966,0.7937710104471023,00-0034286,Richard,James,13,R.James
2020,REG,15,Jarvis Landry,WR,CLE,7.7471428571428564,3.4420986548528316,7.4925,24.411501181070292,7,8,87.5,61,1,4.104285714285715,4.038663334134867,0.06562238015084798,00-0031382,Jarvis,Landry,80,J.Landry
2020,REG,15,Stefon Diggs,WR,BUF,7.738461538461537,2.274625203752815,13.383846153846154,42.66133777952139,11,13,84.61538461538461,147,0,1.6599999999999993,1.3362045561578044,0.32379544384219483,00-0031588,Stefon,Diggs,14,S.Diggs
2020,REG,15,Austin Hooper,TE,CLE,7.5680000000000005,4.120676796476967,6.1450000000000005,15.015883359126825,5,6,83.33333333333334,41,1,3.7640000000000007,7.4731380022046325,-3.709138002204632,00-0032392,Austin,Hooper,81,A.Hooper
2020,REG,15,Allen Lazard,WR,GB,7.48,5.389195066826176,7.783333333333335,39.57627118644068,5,6,83.33333333333334,56,0,8.027999999999999,8.252252199597024,-0.22425219959702503,00-0034521,Allen,Lazard,13,A.Lazard
2020,REG,15,Jamison Crowder,WR,NYJ,7.414999999999999,5.604598406612348,5.48625,34.45054945054945,6,8,75,66,0,6.091666666666668,6.241113222906477,-0.14944655623980907,00-0031941,Jamison,Crowder,82,J.Crowder
2020,REG,15,Davante Adams,WR,GB,7.34875,4.983391623047085,4.572000000000001,38.745762711864415,7,10,70,42,0,3.942857142857142,3.990732927750384,-0.047875784893241846,00-0031381,Davante,Adams,17,D.Adams
2020,REG,15,Calvin Ridley,WR,ATL,7.340000000000001,3.3452346502820944,15.951428571428574,52.255709472107824,10,14,71.42857142857143,163,1,2.7659999999999996,2.077022950795653,0.6889770492043468,00-0034837,Calvin,Ridley,18,C.Ridley
2020,REG,15,D.J. Moore,WR,CAR,7.33,3.0465322047626553,10.191250000000002,31.56773918767182,6,8,75,131,0,11.156666666666666,4.875396951850635,6.281269714816031,00-0034827,Denniston,Moore,12,D.Moore
2020,REG,15,Tee Higgins,WR,CIN,7.286666666666666,1.85231257355331,9.588333333333333,32.585669781931465,3,6,50,31,0,2.56,1.541218233725374,1.0187817662746261,00-0036410,Tamaurice,Higgins,85,T.Higgins
2020,REG,15,Jonnu Smith,TE,TEN,7.259999999999999,4.532833880725174,4.372,9.841527102467134,5,5,100,52,0,6.0280000000000005,3.294801637148899,2.7331983628511014,00-0033858,Jonnu,Smith,81,J.Smith
2020,REG,15,JuJu Smith-Schuster,WR,PIT,7.2299999999999995,3.159974904952828,4.716666666666665,8.821145813852,3,6,50,15,0,6.743333333333335,6.893121210675777,-0.14978787734244214,00-0033857,John,Smith-Schuster,19,J.Smith-Schuster
2020,REG,15,Darnell Mooney,WR,CHI,7.1525,4.9463288988429746,8.116000000000003,22.223439211391018,4,5,80,49,1,7.704999999999999,5.957954736753436,1.7470452632465632,00-0036309,Darnell,Mooney,11,D.Mooney
2020,REG,15,Russell Gage,WR,ATL,7.0009999999999994,2.440806379209568,13.956999999999999,32.6586484462748,5,10,50,68,1,4.090000000000002,4.402897585693791,-0.312897585693789,00-0034411,Russell,Gage,83,R.Gage
2020,REG,15,Robert Woods,WR,LAR,6.952857142857143,3.4924993819589685,8.378571428571428,30.149591322675168,6,7,85.71428571428571,56,1,1.8683333333333347,1.9998542774444727,-0.13152094411113802,00-0030431,Robert,Woods,17,R.Woods
2020,REG,15,Jalen Reagor,WR,PHI,6.855,3.0618618336245227,14.09375,27.33068308527658,5,8,62.5,49,0,4.234,4.3426955127191365,-0.10869551271913647,00-0036387,Jalen,Reagor,18,J.Reagor
2020,REG,15,Antonio Brown,WR,TB,6.811428571428571,2.4399172627304972,8.52142857142857,18.576767362192463,5,7,71.42857142857143,93,1,8.122,5.759668950774085,2.362331049225915,00-0027793,Antonio,Brown,81,A.Brown
2020,REG,15,Durham Smythe,TE,MIA,6.7775,2.7737106998872982,3.0260000000000007,16.530099420954883,5,5,100,40,0,4.973999999999999,3.2492104848513463,1.724789515148653,00-0034798,Durham,Smythe,81,D.Smythe
2020,REG,15,Robby Anderson,WR,CAR,6.5825,1.5713219192106356,10.996000000000002,21.2877995895768,2,5,40,21,0,6.034999999999997,5.407991800775562,0.6270081992244343,00-0032688,Robby,Anderson,11,R.Anderson
2020,REG,15,Jerry Jeudy,WR,DEN,6.5680000000000005,1.6368557762836393,12.459999999999999,44.20634357482436,1,5,20,19,0,0.480000000000004,0.1974215835883797,0.2825784164116243,00-0036407,Jerry,Jeudy,10,J.Jeudy
2020,REG,15,Curtis Samuel,WR,CAR,6.471428571428571,2.6011646262342047,7.86111111111111,27.393812676656204,4,9,44.44444444444444,42,0,4.2950000000000035,2.832053936165721,1.4629460638342824,00-0033282,Curtis,Samuel,10,C.Samuel
2020,REG,15,Dan Arnold,TE,ARI,6.463333333333334,3.520409656501466,16.532,23.576053164484755,3,5,60,54,0,4.039999999999999,2.7998008341461778,1.2401991658538214,00-0034011,Daniel,Arnold,85,D.Arnold
2020,REG,15,Cole Beasley,WR,BUF,6.45,3.122384044205835,8.677999999999999,21.27795213809337,8,10,80,112,0,6.372499999999999,7.035269098132581,-0.662769098132582,00-0029000,Cole,Beasley,11,C.Beasley
2020,REG,15,Dallas Goedert,TE,PHI,6.394285714285715,1.89933229168691,11.17875,21.677897900809622,4,8,50,39,0,1.7150000000000016,3.337069079588632,-1.6220690795886306,00-0034351,Dallas,Goedert,88,D.Goedert
2020,REG,15,Marvin Jones,WR,DET,6.304166666666667,2.8859325829332048,10.514166666666666,36.05372196028004,10,12,83.33333333333334,112,1,2.3339999999999987,1.9725316778054407,0.36146832219455804,00-0029293,Marvin,Jones,11,M.Jones
2020,REG,15,Brandon Aiyuk,WR,SF,6.287692307692309,2.415778101374311,8.779230769230768,34.336171364962844,9,13,69.23076923076923,73,1,3.407777777777779,2.169699600678339,1.2380781770994398,00-0036261,Brandon,Aiyuk,11,B.Aiyuk
2020,REG,15,Sterling Shepard,WR,NYG,6.278571428571427,2.1393399870829097,9.804285714285715,22.113030029643006,4,7,57.14285714285714,51,0,6.467499999999998,4.758787485213418,1.7087125147865798,00-0032385,Sterling,Shepard,87,S.Shepard
2020,REG,15,Justin Jefferson,WR,MIN,6.276363636363637,2.579385362252071,10.060909090909092,58.14332247557004,8,11,72.72727272727273,104,0,2.892499999999998,2.3306521616553217,0.5618478383446761,00-0036322,Justin,Jefferson,18,J.Jefferson
2020,REG,15,Allen Robinson,WR,CHI,6.262,1.5053334850220488,16.03,43.89375684556406,4,5,80,83,0,5.2775,5.274657335821111,0.0028426641788890095,00-0031428,Allen,Robinson,12,A.Robinson
2020,REG,15,A.J. Brown,WR,TEN,6.248333333333334,3.4854045638682556,6.141666666666666,16.590131460471813,5,6,83.33333333333334,44,1,3.5140000000000016,5.565445134212496,-2.051445134212494,00-0035676,Arthur,Brown,11,A.Brown
2020,REG,15,Darren Waller,TE,LV,6.243333333333334,2.4578867045954316,13.742500000000001,53.31199689651829,9,12,75,150,1,4.377777777777777,4.01394226355626,0.3638355142215177,00-0031610,Darren,Waller,83,D.Waller
2020,REG,15,Chris Godwin,WR,TB,6.087999999999999,2.826219710790661,6.911999999999999,10.763002180006225,4,5,80,36,1,4.897499999999999,3.261129590948883,1.636370409051116,00-0033921,Rod,Godwin,14,C.Godwin
2020,REG,15,Nelson Agholor,WR,LV,6.0775,2.2430171762319087,11.011249999999999,28.477677561180613,4,8,50,49,0,5.502500000000003,3.2077005857861423,2.294799414213861,00-0031549,Nelson,Agholor,15,N.Agholor
2020,REG,15,Tyler Lockett,WR,SEA,6.054285714285714,2.0080032200144307,6.542857142857142,35.015290519877674,4,7,57.14285714285714,34,0,2.012500000000001,2.463277174167672,-0.45077717416767094,00-0032211,Tyler,Lockett,16,T.Lockett
2020,REG,15,Noah Brown,WR,DAL,5.976666666666667,1.473830485633945,11.854999999999999,40.34371277862855,1,6,16.666666666666664,13,0,5.270000000000003,2.7197232486942085,2.5502767513057947,00-0033591,Noah,Brown,85,N.Brown
2020,REG,15,Jordan Akins,TE,HOU,5.925,3.968592826613342,7.520000000000003,15.281446860394235,5,6,83.33333333333334,50,0,1.5959999999999972,2.5512821214904933,-0.9552821214904961,00-0034364,Jordan,Akins,88,J.Akins
2020,REG,15,Mohamed Sanu,WR,DET,5.892,2.7056594492526775,7.877999999999998,11.25589369909987,4,5,80,38,0,2.102500000000001,2.5192390637966753,-0.41673906379667436,00-0029632,Mohamed,Sanu,12,M.Sanu
2020,REG,15,Jordan Reed,TE,SF,5.772,2.2436598702857764,8.88,13.357802581305094,2,5,40,18,1,5.365,2.173095318335072,3.191904681664928,00-0030472,Jordan,Reed,81,J.Reed
2020,REG,15,Chase Claypool,WR,PIT,5.71375,2.645129236616209,13.575,33.85075743407518,3,8,37.5,54,0,15.270000000000001,4.97809464717299,10.291905352827012,00-0036326,Chase,Claypool,11,C.Claypool
2020,REG,15,Cam Sims,WR,WAS,5.6987499999999995,2.8976723359609493,9.22625,22.87901800936115,5,8,62.5,26,0,0.7019999999999996,1.765241726421897,-1.0632417264218974,00-0034104,Cam,Sims,89,C.Sims
2020,REG,15,Rashard Higgins,WR,CLE,5.5760000000000005,1.850884579569976,17.936,36.52358067931905,4,5,80,76,0,1.257499999999999,1.5476370886556197,-0.2901370886556207,00-0032977,Rashard,Higgins,82,R.Higgins
2020,REG,15,Zach Pascal,WR,IND,5.473333333333333,2.1601880293983573,11.939999999999998,35.4723707664884,5,6,83.33333333333334,79,2,3.9019999999999997,2.580974435934968,1.3210255640650317,00-0033251,Zachary,Pascal,14,Z.Pascal
2020,REG,15,Travis Kelce,TE,KC,5.453333333333334,2.7210639053678793,5.660833333333332,16.538845470260263,8,12,66.66666666666666,68,1,5.157500000000001,4.303424609843049,0.854075390156952,00-0030506,Travis,Kelce,87,T.Kelce
